exercicio,demonstrativo,periodo,periodicidade,instituicao,cod_ibge,uf,populacao,anexo,rotulo,coluna,cod_conta,conta,valor
2019,RREO,3,B,Prefeitura Municipal de Criciúma - SC,4204608,SC,213023,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,19254452.6
2019,RREO,3,B,Prefeitura Municipal de Cunha Porã - SC,4204707,SC,11053,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,780481.97
2019,RREO,3,B,Prefeitura Municipal de Cunhataí - SC,4204756,SC,1957,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,180155.52
2019,RREO,3,B,Prefeitura Municipal de Curitibanos - SC,4204806,SC,39595,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,6051742.45
2019,RREO,3,B,Prefeitura Municipal de Descanso - SC,4204905,SC,8308,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,536634.12
2019,RREO,3,B,Prefeitura Municipal de Dionísio Cerqueira - SC,4205001,SC,15450,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,499634.81
2019,RREO,3,B,Prefeitura Municipal de Dona Emma - SC,4205100,SC,4105,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,121584.17
2019,RREO,3,B,Prefeitura Municipal de Doutor Pedrinho - SC,4205159,SC,4013,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,763038.82
2019,RREO,3,B,Prefeitura Municipal de Entre Rios - SC,4205175,SC,3189,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,188095.83
2019,RREO,3,B,Prefeitura Municipal de Ermo - SC,4205191,SC,2066,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,649241.82
2019,RREO,3,B,Prefeitura Municipal de Erval Velho - SC,4205209,SC,4407,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,123563.25
2019,RREO,3,B,Prefeitura Municipal de Faxinal dos Guedes - SC,4205308,SC,10686,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,2443237.38
2019,RREO,3,B,Prefeitura Municipal de Flor do Sertão - SC,4205357,SC,1586,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,342998.09
2019,RREO,3,B,Prefeitura Municipal de Florianópolis - SC,4205407,SC,492977,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,55646937.73
2019,RREO,3,B,Prefeitura Municipal de Formosa do Sul - SC,4205431,SC,2525,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,687165.55
2019,RREO,3,B,Prefeitura Municipal de Fraiburgo - SC,4205506,SC,36299,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,3022774.43
2019,RREO,3,B,Prefeitura Municipal de Frei Rogério - SC,4205555,SC,2077,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,279249.44
2019,RREO,3,B,Prefeitura Municipal de Galvão - SC,4205605,SC,2956,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,398843.96
2019,RREO,3,B,Prefeitura Municipal de Garopaba - SC,4205704,SC,22568,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1826035.16
2019,RREO,3,B,Prefeitura Municipal de Garuva - SC,4205803,SC,17800,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1148153.52
2019,RREO,3,B,Prefeitura Municipal de Gaspar - SC,4205902,SC,68465,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,10452590.44
2019,RREO,3,B,Prefeitura Municipal de Governador Celso Ramos - SC,4206009,SC,14333,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1410979.04
2019,RREO,3,B,Prefeitura Municipal de Grão Pará - SC,4206108,SC,6542,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,190372.18
2019,RREO,3,B,Prefeitura Municipal de Gravatal - SC,4206207,SC,11423,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,477021.26
2019,RREO,3,B,Prefeitura Municipal de Guabiruba - SC,4206306,SC,23272,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1352660.88
2019,RREO,3,B,Prefeitura Municipal de Guaraciaba - SC,4206405,SC,10154,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,624402.95
2019,RREO,3,B,Prefeitura Municipal de Guarujá do Sul - SC,4206603,SC,5141,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,127622.27
2019,RREO,3,B,Prefeitura Municipal de Guatambú - SC,4206652,SC,4710,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1077144.07
2019,RREO,3,B,Prefeitura Municipal de Herval d'Oeste - SC,4206702,SC,22495,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1055674.2
2019,RREO,3,B,Prefeitura Municipal de Ibiam - SC,4206751,SC,1959,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,490797.17
2019,RREO,3,B,Prefeitura Municipal de Ibicaré - SC,4206801,SC,3227,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,813283.31
2019,RREO,3,B,Prefeitura Municipal de Ibirama - SC,4206900,SC,18802,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1180337.18
2019,RREO,3,B,Prefeitura Municipal de Içara - SC,4207007,SC,55581,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,5060646.8
2019,RREO,3,B,Prefeitura Municipal de Ilhota - SC,4207106,SC,14005,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1316889.64
2019,RREO,3,B,Prefeitura Municipal de Imaruí - SC,4207205,SC,10326,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,509460.98
2019,RREO,3,B,Prefeitura Municipal de Imbuia - SC,4207403,SC,6153,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,837987.34
2019,RREO,3,B,Prefeitura Municipal de Indaial - SC,4207502,SC,67923,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,10840546.02
2019,RREO,3,B,Prefeitura Municipal de Iomerê - SC,4207577,SC,2927,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,338328.01
2019,RREO,3,B,Prefeitura Municipal de Ipira - SC,4207601,SC,4486,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,842229.28
2019,RREO,3,B,Prefeitura Municipal de Ipuaçu - SC,4207684,SC,7448,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,365603.1
2019,RREO,3,B,Prefeitura Municipal de Ipumirim - SC,4207700,SC,7565,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1586755.67
2019,RREO,3,B,Prefeitura Municipal de Iraceminha - SC,4207759,SC,4015,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,459093.66
2019,RREO,3,B,Prefeitura Municipal de Irani - SC,4207809,SC,10339,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,494809.13
2019,RREO,3,B,Prefeitura Municipal de Irati - SC,4207858,SC,1952,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,427239.24
2019,RREO,3,B,Prefeitura Municipal de Irineópolis - SC,4207908,SC,11155,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1456145.83
2019,RREO,3,B,Prefeitura Municipal de Itajaí - SC,4208203,SC,215895,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,41500023.89
2019,RREO,3,B,Prefeitura Municipal de Itapema - SC,4208302,SC,63250,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,8483637.44
2019,RREO,3,B,Prefeitura Municipal de Itapiranga - SC,4208401,SC,16736,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,640471.23
2019,RREO,3,B,Prefeitura Municipal de Itapoá - SC,4208450,SC,19963,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,6368733.31
2019,RREO,3,B,Prefeitura Municipal de Ituporanga - SC,4208500,SC,24812,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1444997.12
2019,RREO,3,B,Prefeitura Municipal de Jaborá - SC,4208609,SC,3955,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,885295.54
2019,RREO,3,B,Prefeitura Municipal de Jaraguá do Sul - SC,4208906,SC,174158,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,14596967.2
2019,RREO,3,B,Prefeitura Municipal de Jardinópolis - SC,4208955,SC,1595,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,687506.45
2019,RREO,3,B,Prefeitura Municipal de Joaçaba - SC,4209003,SC,29827,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1573771.18
2019,RREO,3,B,Prefeitura Municipal de Joinville - SC,4209102,SC,583144,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,15455048.08
2019,RREO,3,B,Prefeitura Municipal de José Boiteux - SC,4209151,SC,4985,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,137965.8
2019,RREO,3,B,Prefeitura Municipal de Jupiá - SC,4209177,SC,2110,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,392936.16
2019,RREO,3,B,Prefeitura Municipal de Lacerdópolis - SC,4209201,SC,2245,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,770072.6
2019,RREO,3,B,Prefeitura Municipal de Lages - SC,4209300,SC,157743,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,10748639.45
2019,RREO,3,B,Prefeitura Municipal de Laguna - SC,4209409,SC,45500,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,3468540.32
2019,RREO,3,B,Prefeitura Municipal de Lajeado Grande - SC,4209458,SC,1437,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,243331.48
2019,RREO,3,B,Prefeitura Municipal de Lauro Muller - SC,4209607,SC,15174,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1995894.33
2019,RREO,3,B,Prefeitura Municipal de Lebon Régis - SC,4209706,SC,12099,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,475385.65
2019,RREO,3,B,Prefeitura Municipal de Leoberto Leal - SC,4209805,SC,3083,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,325584.16
2019,RREO,3,B,Prefeitura Municipal de Lindóia do Sul - SC,4209854,SC,4580,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,36276.82
2019,RREO,3,B,Prefeitura Municipal de Lontras - SC,4209904,SC,11942,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,824269.61
2019,RREO,3,B,Prefeitura Municipal de Luiz Alves - SC,4210001,SC,12609,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1015741.8
2019,RREO,3,B,Prefeitura Municipal de Luzerna - SC,4210035,SC,5686,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,486920.04
2019,RREO,3,B,Prefeitura Municipal de Luzerna - SC,4210035,SC,5686,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,486920.04
2019,RREO,3,B,Prefeitura Municipal de Macieira - SC,4210050,SC,1784,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,86183.92
2019,RREO,3,B,Prefeitura Municipal de Mafra - SC,4210100,SC,56017,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,872828.08
2019,RREO,3,B,Prefeitura Municipal de Major Gercino - SC,4210209,SC,3430,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,204118
2019,RREO,3,B,Prefeitura Municipal de Major Vieira - SC,4210308,SC,8048,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,288586.09
2019,RREO,3,B,Prefeitura Municipal de Maracajá - SC,4210407,SC,7207,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1102102.49
2019,RREO,3,B,Prefeitura Municipal de Maravilha - SC,4210506,SC,25403,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,4088998.21
2019,RREO,3,B,Prefeitura Municipal de Marema - SC,4210555,SC,1846,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,478668.86
2019,RREO,3,B,Prefeitura Municipal de Massaranduba - SC,4210605,SC,16704,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,2233104.41
2019,RREO,3,B,Prefeitura Municipal de Matos Costa - SC,4210704,SC,2560,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,265939.04
2019,RREO,3,B,Prefeitura Municipal de Mirim Doce - SC,4210852,SC,2336,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,355409.15
2019,RREO,3,B,Prefeitura Municipal de Mondaí - SC,4211009,SC,11592,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1092590.36
2019,RREO,3,B,Prefeitura Municipal de Monte Carlo - SC,4211058,SC,9824,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,208800.59
2019,RREO,3,B,Prefeitura Municipal de Monte Castelo - SC,4211108,SC,8280,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,740698.51
2019,RREO,3,B,Prefeitura Municipal de Navegantes - SC,4211306,SC,79285,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1637238.47
2019,RREO,3,B,Prefeitura Municipal de Nova Erechim - SC,4211405,SC,4945,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,884430.97
2019,RREO,3,B,Prefeitura Municipal de Nova Itaberaba - SC,4211454,SC,4333,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,514536.09
2019,RREO,3,B,Prefeitura Municipal de Nova Veneza - SC,4211603,SC,14987,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,2273425.86
2019,RREO,3,B,Prefeitura Municipal de Orleans - SC,4211702,SC,22785,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,2880986.61
2019,RREO,3,B,Prefeitura Municipal de Otacílio Costa - SC,4211751,SC,18510,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,373520.7
2019,RREO,3,B,Prefeitura Municipal de Ouro Verde - SC,4211850,SC,2227,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,496524.31
2019,RREO,3,B,Prefeitura Municipal de Painel - SC,4211892,SC,2363,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,57310.18
2019,RREO,3,B,Prefeitura Municipal de Palhoça - SC,4211900,SC,168259,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,4102851.4
2019,RREO,3,B,Prefeitura Municipal de Palma Sola - SC,4212007,SC,7475,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,430992.98
2019,RREO,3,B,Prefeitura Municipal de Palmitos - SC,4212106,SC,16182,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,2179995.43
2019,RREO,3,B,Prefeitura Municipal de Papanduva - SC,4212205,SC,19218,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,914584.08
2019,RREO,3,B,Prefeitura Municipal de Passos Maia - SC,4212270,SC,4186,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,489277.1
2019,RREO,3,B,Prefeitura Municipal de Penha - SC,4212502,SC,31764,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,2751612.52
2019,RREO,3,B,Prefeitura Municipal de Peritiba - SC,4212601,SC,2814,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,186694.98
2019,RREO,3,B,Prefeitura Municipal de Pescaria Brava - SC,4212650,SC,10022,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,288391.49
2019,RREO,3,B,Prefeitura Municipal de Petrolândia - SC,4212700,SC,5971,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,150003.27
2019,RREO,3,B,Prefeitura Municipal de Balneário Piçarras - SC,4212809,SC,22511,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,539748.55
2019,RREO,3,B,Prefeitura Municipal de Pinhalzinho - SC,4212908,SC,19906,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,2184962.43
2019,RREO,3,B,Prefeitura Municipal de Pinheiro Preto - SC,4213005,SC,3513,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,339294.2
2019,RREO,3,B,Prefeitura Municipal de Piratuba - SC,4213104,SC,3965,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,157301.89
2019,RREO,3,B,Prefeitura Municipal de Planalto Alegre - SC,4213153,SC,2850,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,539982.32
2019,RREO,3,B,Prefeitura Municipal de Pomerode - SC,4213203,SC,32874,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,2893177.84
2019,RREO,3,B,Prefeitura Municipal de Ponte Alta - SC,4213302,SC,4714,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,92720.72
2019,RREO,3,B,Prefeitura Municipal de Ponte Alta do Norte - SC,4213351,SC,3408,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,423994.21
2019,RREO,3,B,Prefeitura Municipal de Ponte Serrada - SC,4213401,SC,11552,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1485002.39
2019,RREO,3,B,Prefeitura Municipal de Porto Belo - SC,4213500,SC,20834,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1645349.84
2019,RREO,3,B,Prefeitura Municipal de Porto União - SC,4213609,SC,35250,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,3232871.56
2019,RREO,3,B,Prefeitura Municipal de Pouso Redondo - SC,4213708,SC,17189,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1612930.33
2019,RREO,3,B,Prefeitura Municipal de Praia Grande - SC,4213807,SC,7326,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,486662.98
2019,RREO,3,B,Prefeitura Municipal de Presidente Nereu - SC,4214102,SC,2290,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,484409.73
2019,RREO,3,B,Prefeitura Municipal de Princesa - SC,4214151,SC,2911,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,290749.27
2019,RREO,3,B,Prefeitura Municipal de Rancho Queimado - SC,4214300,SC,2868,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,2207818.64
2019,RREO,3,B,Prefeitura Municipal de Rio do Campo - SC,4214508,SC,5979,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,252424.66
2019,RREO,3,B,Prefeitura Municipal de Rio do Oeste - SC,4214607,SC,7456,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,897621.49
2019,RREO,3,B,Prefeitura Municipal de Rio dos Cedros - SC,4214706,SC,11542,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,705553.75
2019,RREO,3,B,Prefeitura Municipal de Rio do Sul - SC,4214805,SC,70100,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,4366488.82
2019,RREO,3,B,Prefeitura Municipal de Rio Fortuna - SC,4214904,SC,4601,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,704793.13
2019,RREO,3,B,Prefeitura Municipal de Rio Negrinho - SC,4215000,SC,42106,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,818799.12
2019,RREO,3,B,Prefeitura Municipal de Rio Rufino - SC,4215059,SC,2482,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1431303.33
2019,RREO,3,B,Prefeitura Municipal de Rodeio - SC,4215109,SC,11502,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,1168240.81
2019,RREO,3,B,Prefeitura Municipal de Romelândia - SC,4215208,SC,4890,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,452566.34
2019,RREO,3,B,Prefeitura Municipal de Salete - SC,4215307,SC,7626,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,518563.76
2019,RREO,3,B,Prefeitura Municipal de Salto Veloso - SC,4215406,SC,4680,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,225258.27
2019,RREO,3,B,Prefeitura Municipal de Santa Helena - SC,4215554,SC,2247,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,531332.27
2019,RREO,3,B,Prefeitura Municipal de Santa Rosa de Lima - SC,4215604,SC,2137,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,347024.33
2019,RREO,3,B,Prefeitura Municipal de Santa Terezinha - SC,4215679,SC,8801,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,315421.45
2019,RREO,3,B,Prefeitura Municipal de São Bernardino - SC,4215752,SC,2386,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,518979.79
2019,RREO,3,B,Prefeitura Municipal de São Bento do Sul - SC,4215802,SC,83576,RREO-Anexo 01,NA,DESPESAS PAGAS ATÉ O BIMESTRE (j),Investimentos,INVESTIMENTOS,5521652.36
